participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,1, The ,1547,516,121,0,416.09999999403954,0.9810441513308585,0.36901040077209474,106.23958396911621,515.184375,146.2395839691162,554.75,1,1,Yes,0,1,12608,516,121,1547,555,121,1963,39.00,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,2, coastal ,1963,555,121,0,416,0.9857140903791769,0.5440104007720947,106.23958396911621,554.75,146.2395839691162,618.9166793823242,1,2,Yes,0,2,12608,555,121,1963,620,128,2254,65.38,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,3, tram ,2254,620,128,0,290.7000000178814,0.9937999771780365,0.5690104007720947,106.23958396911621,618.9166793823242,146.2395839691162,664.2812614440918,1,3,Yes,0,3,12608,620,128,2254,665,129,2775,45.01,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,4, arrived ,2775,665,129,0,521.2999999821186,0.9855002390961958,0.6440104007720947,106.23958396911621,664.2812614440918,146.2395839691162,728.9375,1,4,Yes,0,4,12608,665,129,2775,751,133,3098,86.09,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,6, the ,3098,751,133,0,183.09999999403954,0.9486511563185718,0.6690104007720947,106.23958396911621,750.2083539962769,146.2395839691162,782.6666984558105,1,6,Yes,0,6,12608,751,133,3098,783,133,3402,32.00,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,7, station ,3402,783,133,0,304.10000002384186,0.9727405993930565,0.7690104007720947,106.23958396911621,782.6666984558105,146.2395839691162,845.7187614440918,1,7,Yes,0,7,12608,783,133,3402,848,137,3684,65.12,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,8, two ,3684,848,137,0,281.2999999821186,0.974115608732401,0.8440104007720948,106.23958396911621,845.7187614440918,146.2395839691162,881.9375,1,8,Yes,0,8,12608,848,137,3684,882,140,4218,34.13,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,9, minutes ,4218,882,140,0,534.2000000178814,0.9916581283918705,0.6690104007720947,106.23958396911621,881.9375,146.2395839691162,955.6146049499512,1,9,Yes,0,9,12608,882,140,4218,957,133,4532,75.33,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,10, early. ,4532,957,133,0,313.7999999821186,0.9877471891141498,0.6440104007720947,106.23958396911621,955.6146049499512,146.2395839691162,1006.625020980835,1,10,Yes,0,10,12608,957,133,4532,1008,133,5550,51.00,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
CD6XFRDN,691472df8dbc888a6e4490d5,2,int,,,900,1,11, Commuters ,5550,1008,133,0,1018.3000000119209,0.0323157840543595,0.6440104007720947,106.23958396911621,1006.625020980835,146.2395839691162,1111.0625,1,11,Yes,0,11,12608,1008,133,5550,588,154,6130,420.52,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T08:39:54.765Z,05:39:54,2026-08-16 05:39:54,2026-08-16,2026-08-16T09:20:27.573Z,06:20:27,2026-08-16 06:20:27,2432808,2432808,spotlight-prolific
