participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,788,787.8999999999069,787.8999999999069,788,797,1,0,16313,469,787.8999999999069,787.8999999999069,0,119,-63.00,-7.9490,4.9700,2.4700,39.39,4.9700,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,2,2, coastal ,No,1,1,2,3,0,294,1397.1000000005588,294.10000000009313,294,304,1,0,16313,471,294.10000000009313,1397.1000000005588,0,123,2.00,0.2901,0.2557,-4.2443,41.39,6.0046,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,530,772.5,530.1000000000931,530,497,0,1,16313,532,530.1000000000931,772.5,1,124,61.00,8.9241,0.1061,-2.8939,102.39,14.9793,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,327,521.0999999996275,327.1999999997206,327,354,0,0,16313,574,327.1999999997206,521.0999999996275,0,124,42.00,6.2974,0.2568,-4.2432,144.39,21.6495,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,16313,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,6,6, the ,No,1,1,6,3,0,170,551.5,169.60000000009313,170,,1,0,16313,654,169.60000000009313,551.5,0,125,80.00,13.3222,0.2769,-2.2231,224.39,37.3672,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,455,454.60000000009313,454.60000000009313,455,498,0,0,16313,683,454.60000000009313,454.60000000009313,0,125,29.00,4.4971,0.0989,-4.4011,253.39,39.2937,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,346,345.5,345.5,346,550,0,1,16313,741,345.5,345.5,1,131,58.00,8.7845,0.0909,-2.4091,311.39,47.1624,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,9,9, minutes ,No,1,1,9,1,0,436,436.3000000002794,436.3000000002794,436,452,0,0,16313,776,436.3000000002794,436.3000000002794,0,121,94.00,12.4343,0.3423,-4.1577,346.39,45.8205,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
556J3B8H,69f794baa15861dc2fa97985,2,int,,,900,1,10,10, early. ,No,1,1,10,1,0,182,181.90000000037253,181.90000000037253,182,,0,0,16313,844,181.90000000037253,181.90000000037253,0,124,163.00,27.3447,0.4278,-3.5722,414.39,69.5176,,,2026-07-02,2026-07-02,2026-07-02T18:48:15.467Z,12:48:15,2026-07-02 12:48:15,,,,,,,spotlight-prolific
