participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,63, normally ,29018,1311,322,0,590.1999999992549,0.9957210098416773,0.76328125,292.46875,1310.28125,332.46875,1383.3125,5,8,One group was given oxytocin; the other was given placebo,1,63,44309,1311,322,29018,1384,323,29717,73.01,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,64, after ,29717,1384,323,0,699,0.9916222391469917,0.78828125,292.46875,1383.3125,332.46875,1424.34375,5,9,One group was given oxytocin; the other was given placebo,1,64,44309,1384,323,29717,1441,325,29989,57.04,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,66, dose ,29989,1441,325,0,211.20000000298023,0.9907768712309329,0.81328125,292.46875,1439.359375,332.46875,1483.40625,5,11,One group was given oxytocin; the other was given placebo,1,66,44309,1441,325,29989,1484,325,30166,43.00,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,67, of ,30166,1484,325,0,176.79999999701977,0.9789227166276346,0.81328125,292.46875,1483.40625,332.46875,1503.421875,5,12,One group was given oxytocin; the other was given placebo,1,67,44309,1484,325,30166,1504,325,30710,20.00,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,68, oxytocin: ,30710,1504,325,0,544.4000000022352,0.060201356071501955,0.78828125,292.46875,1503.421875,332.46875,1579.46875,5,13,One group was given oxytocin; the other was given placebo,1,68,44309,1504,325,30710,968,352,31827,536.68,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,70," is, ",31827,968,352,1,733.3000000007451,0.9853251937074431,0.63828125,332.46875,941.771875,372.46875,968.390625,6,1,One group was given oxytocin; the other was given placebo,1,70,44309,968,352,31827,971,358,32099,6.71,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,71, they ,32099,971,358,0,272,0.989191353082466,0.73828125,332.46875,968.390625,372.46875,1007.421875,6,2,One group was given oxytocin; the other was given placebo,1,71,44309,971,358,32099,1008,363,32488,37.34,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,72, were ,32488,1008,363,0,388.8999999985099,0.013134540291089812,0.68828125,332.46875,1007.421875,372.46875,1051.4375,6,3,One group was given oxytocin; the other was given placebo,1,72,44309,1008,363,32488,1006,360,32683,3.61,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,71, they ,32683,1006,360,1,195.10000000149012,0.989191353082466,0.63828125,332.46875,968.390625,372.46875,1007.421875,6,2,One group was given oxytocin; the other was given placebo,1,71,44309,1006,360,32683,1010,359,32872,4.12,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,72, were ,32872,1010,359,0,189.39999999850988,0.9900603478878239,0.76328125,332.46875,1007.421875,372.46875,1051.4375,6,3,One group was given oxytocin; the other was given placebo,1,72,44309,1010,359,32872,1052,363,33165,42.19,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,73, more ,33165,1052,363,0,292.80000000074506,0.9901528013582342,0.68828125,332.46875,1051.4375,372.46875,1097.453125,6,4,One group was given oxytocin; the other was given placebo,1,73,44309,1052,363,33165,1098,360,33349,46.10,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,74, active ,33349,1098,360,0,183.60000000149012,0.9906906906906907,0.78828125,332.46875,1097.453125,372.46875,1149.484375,6,5,One group was given oxytocin; the other was given placebo,1,74,44309,1098,360,33349,1151,364,33655,53.15,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,75, when ,33655,1151,364,0,306.30000000074506,0.031544715447154474,0.61328125,332.46875,1149.484375,372.46875,1197.53125,6,6,One group was given oxytocin; the other was given placebo,1,75,44309,1151,364,33655,1146,356,33827,9.43,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,74, active ,33827,1146,356,1,172,0.9714714714714715,0.76328125,332.46875,1097.453125,372.46875,1149.484375,6,5,One group was given oxytocin; the other was given placebo,1,74,44309,1146,356,33827,1151,363,34037,8.60,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,75, when ,34037,1151,363,0,210.69999999925494,0.9889430894308943,0.86328125,332.46875,1149.484375,372.46875,1197.53125,6,6,One group was given oxytocin; the other was given placebo,1,75,44309,1151,363,34037,1229,367,34348,78.10,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,77, person ,34348,1229,367,0,238.59999999776483,0.9731980223783503,0.86328125,332.46875,1227.5625,372.46875,1287.609375,6,8,One group was given oxytocin; the other was given placebo,1,77,44309,1229,367,34348,1288,367,34537,59.00,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,78, was ,34537,1288,367,0,188.90000000223517,0.9831152384972562,0.86328125,332.46875,1287.609375,372.46875,1324.625,6,9,One group was given oxytocin; the other was given placebo,1,78,44309,1288,367,34537,1325,367,34882,37.00,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,79, looking ,34882,1325,367,0,345.19999999925494,0.5862503147821707,0.98828125,332.46875,1324.625,372.46875,1386.671875,6,10,One group was given oxytocin; the other was given placebo,1,79,44309,1325,367,34882,1440,386,35176,116.56,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,96, latest ,35176,1440,386,0,221.30000000074506,0.03253090435914118,0.08828125,372.46875,1435.4375,412.46875,1483.46875,7,12,One group was given oxytocin; the other was given placebo,1,96,44309,1440,386,35176,1386,362,35571,59.09,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,79, looking ,35571,1386,362,1,238.79999999701977,0.97305464618484,0.78828125,332.46875,1324.625,372.46875,1386.671875,6,10,One group was given oxytocin; the other was given placebo,1,79,44309,1386,362,35571,1407,367,35971,21.59,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,81, faces ,35971,1407,367,0,316.8999999985099,0.9850357839947951,0.78828125,332.46875,1406.6875,372.46875,1454.71875,6,12,One group was given oxytocin; the other was given placebo,1,81,44309,1407,367,35971,1490,360,36309,83.29,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,83, less ,36309,1490,360,0,221.30000000074506,0.9788940481215703,0.68828125,332.46875,1489.765625,372.46875,1526.78125,6,14,One group was given oxytocin; the other was given placebo,1,83,44309,1490,360,36309,942,392,37660,548.93,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,85, when ,37660,942,392,1,221.69999999925494,0.9724709583736689,0.66328125,372.46875,941.771875,412.46875,993.421875,7,1,One group was given oxytocin; the other was given placebo,1,85,44309,942,392,37660,994,399,37927,52.47,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,86, looking ,37927,994,399,0,267.6000000014901,0.9924452279022916,0.63828125,372.46875,993.421875,412.46875,1055.46875,7,2,One group was given oxytocin; the other was given placebo,1,86,44309,994,399,37927,1076,398,38204,82.01,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,88, the ,38204,1076,398,0,183.19999999925494,0.9828303850156087,0.56328125,372.46875,1075.484375,412.46875,1105.515625,7,4,One group was given oxytocin; the other was given placebo,1,88,44309,1076,398,38204,1106,395,38599,30.15,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,89, inanimate ,38599,1106,395,0,394.69999999925494,0.9930398796087284,0.68828125,372.46875,1105.515625,412.46875,1188.578125,7,5,One group was given oxytocin; the other was given placebo,1,89,44309,1106,395,38599,1189,400,39277,83.15,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,90, cars. ,39277,1189,400,0,677.8000000007451,0.971030042918455,0.46328125,372.46875,1188.578125,412.46875,1232.265625,7,6,One group was given oxytocin; the other was given placebo,1,90,44309,1189,400,39277,1269,390,39677,80.62,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,92, study ,39677,1269,390,0,295,0.9931685100845804,0.51328125,372.46875,1268.296875,412.46875,1316.328125,7,8,One group was given oxytocin; the other was given placebo,1,92,44309,1269,390,39677,1317,393,40005,48.09,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,93, appears ,40005,1317,393,0,327.5999999977648,0.9801516503122212,0.58828125,372.46875,1316.328125,412.46875,1386.390625,7,9,One group was given oxytocin; the other was given placebo,1,93,44309,1317,393,40005,1436,397,40628,119.07,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,96, latest ,40628,1436,397,0,429,0.9902407286922577,0.71328125,372.46875,1435.4375,412.46875,1483.46875,7,12,One group was given oxytocin; the other was given placebo,1,96,44309,1436,397,40628,1484,401,41038,48.17,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,97, issue ,41038,1484,401,0,410.5,0.09634551495016612,0.68828125,372.46875,1483.46875,412.46875,1530.5,7,13,One group was given oxytocin; the other was given placebo,1,97,44309,1484,401,41038,942,437,42021,543.19,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,100, journal ,42021,942,437,1,410.69999999925494,0.9932661612130886,0.68828125,412.46875,941.771875,452.46875,1004.421875,8,1,One group was given oxytocin; the other was given placebo,1,100,44309,942,437,42021,1005,440,42338,63.07,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,101, Proceedings ,42338,1005,440,0,317.3999999985099,0.9762081784386617,0.71328125,412.46875,1004.421875,452.46875,1109.5,8,2,One group was given oxytocin; the other was given placebo,1,101,44309,1005,440,42338,1160,435,42709,155.08,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,104, National ,42709,1160,435,0,204.80000000074506,0.006467439785905442,0.48828125,412.46875,1159.546875,452.46875,1229.609375,8,5,One group was given oxytocin; the other was given placebo,1,104,44309,1160,435,42709,1128,427,42948,32.98,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,102, of ,42948,1128,427,1,188.89999999850988,0.9742388758782201,0.51328125,412.46875,1109.5,452.46875,1129.515625,8,3,One group was given oxytocin; the other was given placebo,1,102,44309,1128,427,42948,1131,434,43116,7.62,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,103, the ,43116,1131,434,0,167.10000000149012,0.981789802289282,0.76328125,412.46875,1129.515625,452.46875,1159.546875,8,4,One group was given oxytocin; the other was given placebo,1,103,44309,1131,434,43116,1160,443,43439,30.36,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,104, National ,43439,1160,443,0,323.3999999985099,0.9913024085637824,0.53828125,412.46875,1159.546875,452.46875,1229.609375,8,5,One group was given oxytocin; the other was given placebo,1,104,44309,1160,443,43439,1230,434,43765,70.58,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,105, Academy ,43765,1230,434,0,326.4000000022352,0.9793089986336131,0.68828125,412.46875,1229.609375,452.46875,1309.65625,8,6,One group was given oxytocin; the other was given placebo,1,105,44309,1230,434,43765,1330,438,44443,100.08,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,107, Sciences ,44443,1330,438,0,597.6999999992549,0.9907907907907908,0.63828125,412.46875,1329.671875,452.46875,1407.71875,8,8,One group was given oxytocin; the other was given placebo,1,107,44309,1330,438,44443,1458,442,44976,128.06,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
VZ9TXYY2,69ec90bea56a759c694e38f6,2,int,15,3,13,14,110, United ,44976,1458,442,0,394.30000000074506,0.4072856751574911,0.98828125,412.46875,1456.765625,452.46875,1513.8125,8,11,One group was given oxytocin; the other was given placebo,1,110,44309,1458,442,44976,,,,,,,2026-07-08,2026-07-08,2026-07-08T17:21:28.252Z,14:21:28,2026-07-08 14:21:28,,,,,,,spotlight-prolific
