responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
32629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,346,238,1975419.3999999762,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,347,239,1975468.1000000238,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,348,239,1975522.199999988,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,348,239,1975574.300000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,349,239,1975622.800000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,350,240,1975669.300000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,355,242,1975718.1000000238,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
32988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,361,243,1975778,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,364,243,1975820.199999988,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,368,244,1975878.1000000238,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,377,244,1975927.800000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,393,244,1975977.8999999762,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,403,243,1976017.699999988,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,409,243,1976077.800000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,414,243,1976127.6000000238,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,421,242,1976175.800000012,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,63, genealogical ,439,241,1976226.8999999762,,,,,,,225.953125,336.875,245.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,1,2,11,12,63, genealogical ,434,242,,hover,1764.4000000357628,1764.4000000357628,0.9633181214256831,0.626171875,90,215.953125,334.775,255.953125,442.96875,5,1,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,447,240,1976278.5,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,451,240,1976325.300000012,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,452,240,1976371.199999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,453,240,1976418,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,463,240,1976476.8999999762,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,474,240,1976526.699999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,477,240,1976574.8999999762,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,478,240,1976624,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,479,240,1976673.199999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,481,240,1976724.6000000238,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
33986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,495,240,1976776.699999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,505,239,1976826.699999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,517,239,1976876.199999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,526,239,1976926.300000012,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,532,239,1976976.3999999762,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,533,239,1977018.6000000238,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,533,239,1977072.199999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,533,239,1977119.1000000238,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,533,239,1977181.6000000238,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,64, researcher ,533,239,1977228.699999988,,,,,,,225.953125,442.96875,245.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,1,2,11,12,64, researcher ,443,240,,hover,1022.8999999761581,1022.8999999761581,0.9888450317487558,0.576171875,90,215.953125,442.96875,255.953125,534.015625,5,2,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,65, who ,539,239,1977273.1000000238,,,,,,,225.953125,534.015625,245.953125,572.046875,5,3,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,65, who ,564,237,1977324,,,,,,,225.953125,534.015625,245.953125,572.046875,5,3,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,1,2,11,12,65, who ,539,239,,hover,109.5,109.5,0.9987674609695973,0.526171875,90,215.953125,534.015625,255.953125,572.046875,5,3,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,66, had ,573,237,1977376.6000000238,,,,,,,225.953125,572.046875,245.953125,607.09375,5,4,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,66, had ,592,236,1977423.800000012,,,,,,,225.953125,572.046875,245.953125,607.09375,5,4,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,1,2,11,12,66, had ,573,237,,hover,50.40000003576279,50.40000003576279,0.5693267944716897,0.501171875,90,215.953125,572.046875,255.953125,607.09375,5,4,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,628,234,1977476.300000012,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,637,234,1977525.300000012,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977573.8999999762,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977623.800000012,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977670.3999999762,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977732.8999999762,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
34989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977779.8999999762,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
35036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,640,234,1977826.699999988,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
35085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,669,232,1977875.800000012,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
35135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,1,2,11,12,67, managed ,678,232,1977925.3999999762,,,,,,,225.953125,607.09375,245.953125,687.15625,5,5,,,advanced,2,,,,,,2026-07-06T20:54:06.789Z,,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,2026-07-06T21:42:02.823Z,2876034,,,,,,2026-07-06,18:42:02,2026-07-06 18:42:02,2876034
