participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,1,1, The ,No,1,1,1,2,0,651,834,650.5,651,651,1,0,18588,619,650.5,834,0,145,,,0.2180,-2.2820,1.73,0.2180,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,2,2, coastal ,No,1,1,2,2,0,433,750.1000001430511,433.10000014305115,433,448,0,0,18588,659,433.10000014305115,750.1000001430511,0,131,40.00,5.8021,0.3037,-4.1963,41.73,6.0527,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,567,850.5,567.3999998569489,567,552,0,0,18588,719,567.3999998569489,850.5,0,129,60.00,8.7771,0.0069,-2.9931,101.73,14.8814,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,383,583.3999998569489,383.2000000476837,383,400,0,0,18588,761,383.2000000476837,583.3999998569489,0,130,42.00,6.2967,0.1546,-4.3454,143.73,21.5480,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,167,166.79999995231628,166.79999995231628,167,,0,0,18588,823,166.79999995231628,166.79999995231628,0,132,62.00,12.3903,0.5995,-1.4005,205.73,41.1135,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,6,6, the ,No,1,1,6,2,0,283,550.4000000953674,283.30000019073486,283,301,0,0,18588,843,283.30000019073486,550.4000000953674,0,132,20.00,3.3299,0.4969,-2.0031,225.73,37.5822,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,600,600.3999998569489,600.3999998569489,600,600,0,0,18588,871,600.3999998569489,600.3999998569489,0,132,28.00,4.3413,0.1478,-4.3522,253.73,39.3398,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,250,250.40000009536743,250.40000009536743,250,,0,0,18588,937,250.40000009536743,250.40000009536743,0,144,96.00,14.5386,1.3488,-1.1512,319.73,48.4207,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,9,9, minutes ,No,1,1,9,2,0,434,1317.5,433.60000014305115,434,451,0,0,18588,963,433.60000014305115,1317.5,0,135,92.00,12.1709,0.2501,-4.2499,345.73,45.7371,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
ZHUV386G,6a1745e2b2ef7c3636232ca3,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,400,816.7999999523163,400.39999985694885,400,400,0,0,18588,1032,400.39999985694885,816.7999999523163,0,138,69.00,11.5754,0.4797,-3.5203,414.73,69.5743,Computer Mouse,Right,2026-07-10,2026-07-10,2026-07-10T17:39:15.318Z,13:39:15,2026-07-10 13:39:15,2026-07-10,2026-07-10T18:17:23.974Z,14:17:23,2026-07-10 14:17:23,2288656,2288656,spotlight-prolific
