participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,1, Benjamin ,1949,503,122,0,1199.1000001430511,0.9949806196146231,0.3044921875,105.8203125,501.37265625,145.8203125,585.421875,1,1,He asked people to buy products made in France,1,1,97134,503,122,1949,587,118,5100,84.10,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,2, Carle ,5100,587,118,0,3151,0.22030589000976245,0.6794921875,105.8203125,585.421875,145.8203125,633.4375,1,2,He asked people to buy products made in France,1,2,97134,587,118,5100,581,133,6011,16.16,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,1, Benjamin ,6011,581,133,1,910.5,0.9949806196146231,0.5794921875,105.8203125,501.37265625,145.8203125,585.421875,1,1,He asked people to buy products made in France,1,1,97134,581,133,6011,588,129,6884,8.06,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,2, Carle ,6884,588,129,0,872.7999999523163,0.9908883826879271,0.5544921875,105.8203125,585.421875,145.8203125,633.4375,1,2,He asked people to buy products made in France,1,2,97134,588,129,6884,635,128,7567,47.01,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,3, is ,7567,635,128,0,683.2999999523163,0.9756944444444444,0.5544921875,105.8203125,633.4375,145.8203125,651.4375,1,3,He asked people to buy products made in France,1,3,97134,635,128,7567,653,128,8567,18.00,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,4, 96.9% ,8567,653,128,0,1000.1000001430511,0.9914958873553604,0.5794921875,105.8203125,651.4375,145.8203125,707.4765625,1,4,He asked people to buy products made in France,1,4,97134,653,128,8567,779,131,9567,126.04,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,7," France, ",9567,779,131,0,900,0.9311324103656372,0.5794921875,105.8203125,776.5234375,145.8203125,842.546875,1,7,He asked people to buy products made in France,1,7,97134,779,131,9567,844,129,10267,65.03,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,8, including ,10267,844,129,0,700,0.9526450950179763,0.5544921875,105.8203125,842.546875,145.8203125,918.6015625,1,8,He asked people to buy products made in France,1,8,97134,844,129,10267,965,128,10600,121.00,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,10, his ,10600,965,128,0,183.39999985694885,0.9765755716675962,0.6294921875,105.8203125,962.640625,145.8203125,990.65625,1,10,He asked people to buy products made in France,1,10,97134,965,128,10600,995,131,11350,30.15,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
Z2T4R7KR,6111624c12d30533fdfeb26d,2,int,16,1,1,2,11, underpants ,11350,995,131,0,750.1000001430511,0.9502054231717337,0.6294921875,105.8203125,990.65625,145.8203125,1085.734375,1,11,He asked people to buy products made in France,1,11,97134,995,131,11350,1128,130,11600,133.00,,,2026-07-02,2026-07-02,2026-07-02T19:49:11.915Z,13:49:11,2026-07-02 13:49:11,,,,,,,spotlight-prolific
