participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,sampleTimeMs,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,3, 17 ,2375,1767410,552,127,110.06666564941406,544.5,130.06666564941406,569.5333404541016,1,3,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,4, young ,2427,1767460,593,129,110.06666564941406,569.5333251953125,130.06666564941406,623.5999908447266,1,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,5, people ,2477,1767510,646,124,110.06666564941406,623.5999755859375,130.06666564941406,682.6833038330078,1,5,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,5, people ,2527,1767560,677,123,110.06666564941406,623.5999755859375,130.06666564941406,682.6833038330078,1,5,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,6, aged ,2578,1767611,710,123,110.06666564941406,682.683349609375,130.06666564941406,727.7500152587891,1,6,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,7, eight ,2628,1767662,753,118,110.06666564941406,727.75,130.06666564941406,771.8000030517578,1,7,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,9, 16 ,2679,1767713,798,114,110.06666564941406,791.816650390625,130.06666564941406,816.8499908447266,1,9,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,11, autism. ,2730,1767763,862,114,110.06666564941406,853.86669921875,130.06666564941406,916.9000244140625,1,11,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,11, autism. ,2780,1767814,906,116,110.06666564941406,853.86669921875,130.06666564941406,916.9000244140625,1,11,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,13, gave ,2830,1767864,962,122,110.06666564941406,961.933349609375,130.06666564941406,1005.9833526611328,1,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,13, gave ,2880,1767914,986,125,110.06666564941406,961.933349609375,130.06666564941406,1005.9833526611328,1,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,13, gave ,2930,1767964,990,126,110.06666564941406,961.933349609375,130.06666564941406,1005.9833526611328,1,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,13, gave ,2981,1768015,986,126,110.06666564941406,961.933349609375,130.06666564941406,1005.9833526611328,1,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,12, They ,3032,1768065,928,125,110.06666564941406,916.9000244140625,130.06666564941406,961.9333648681641,1,12,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,10, with ,3082,1768116,832,122,110.06666564941406,816.8499755859375,130.06666564941406,853.8666381835938,1,10,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,7, eight ,3132,1768166,732,130,110.06666564941406,727.75,130.06666564941406,771.8000030517578,1,7,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,19, placebo ,3183,1768217,606,160,150.06666564941406,565.5499877929688,170.06666564941406,633.6333160400391,2,5,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,16, oxytocin ,3234,1768267,527,172,150.06666564941406,458.4666748046875,170.06666564941406,529.5166778564453,2,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,16, oxytocin ,3284,1768317,482,174,150.06666564941406,458.4666748046875,170.06666564941406,529.5166778564453,2,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3334,1768368,451,177,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3384,1768418,446,178,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3435,1768469,444,178,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3485,1768519,435,179,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3535,1768569,426,180,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3586,1768621,426,180,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,15, either ,3640,1768674,430,179,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,16, oxytocin ,3690,1768724,476,176,150.06666564941406,458.4666748046875,170.06666564941406,529.5166778564453,2,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,17, or ,3741,1768774,544,175,150.06666564941406,529.5166625976562,170.06666564941406,550.5333404541016,2,3,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,19, placebo ,3791,1768825,611,176,150.06666564941406,565.5499877929688,170.06666564941406,633.6333160400391,2,5,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,20, through ,3842,1768875,683,178,150.06666564941406,633.63330078125,170.06666564941406,699.7166290283203,2,6,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,22, nose ,3892,1768926,754,178,150.06666564941406,714.7333374023438,170.06666564941406,758.7833404541016,2,8,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,23, spray. ,3942,1768975,807,176,150.06666564941406,758.7833251953125,170.06666564941406,811.4833221435547,2,9,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,24," Then, ",3992,1769026,849,174,150.06666564941406,811.4833374023438,170.06666564941406,862.5333404541016,2,10,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,25, the ,4043,1769076,886,174,150.06666564941406,862.5333251953125,170.06666564941406,892.566650390625,2,11,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,26, scientists ,4093,1769127,938,178,150.06666564941406,892.566650390625,170.06666564941406,971.5999908447266,2,12,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,26, scientists ,4143,1769177,969,180,150.06666564941406,892.566650390625,170.06666564941406,971.5999908447266,2,12,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,27, scanned ,4194,1769227,976,180,150.06666564941406,971.5999755859375,170.06666564941406,1039.6833038330078,2,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,27, scanned ,4245,1769278,975,180,150.06666564941406,971.5999755859375,170.06666564941406,1039.6833038330078,2,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,26, scientists ,4294,1769328,906,172,150.06666564941406,892.566650390625,170.06666564941406,971.5999908447266,2,12,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,23, spray. ,4345,1769379,769,166,150.06666564941406,758.7833251953125,170.06666564941406,811.4833221435547,2,9,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,20, through ,4396,1769429,656,168,150.06666564941406,633.63330078125,170.06666564941406,699.7166290283203,2,6,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,30, while ,4446,1769480,538,187,190.06666564941406,502.5,210.06666564941406,548.5333404541016,3,3,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,29, brains ,4496,1769530,456,202,190.06666564941406,448.45001220703125,210.06666564941406,502.50001525878906,3,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,28, their ,4547,1769580,409,210,190.06666564941406,408.41668701171875,210.06666564941406,448.45001220703125,3,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,-1,999,4596,1769630,396,215,,,,,,,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,-1,999,4647,1769680,395,215,,,,,,,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,-1,999,4698,1769732,395,216,,,,,,,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,-1,999,4748,1769782,398,216,,,,,,,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,28, their ,4798,1769832,426,214,190.06666564941406,408.41668701171875,210.06666564941406,448.45001220703125,3,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,29, brains ,4849,1769882,481,214,190.06666564941406,448.45001220703125,210.06666564941406,502.50001525878906,3,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,30, while ,4899,1769933,521,215,190.06666564941406,502.5,210.06666564941406,548.5333404541016,3,3,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,31, they ,4950,1769984,573,220,190.06666564941406,548.5333251953125,210.06666564941406,587.566650390625,3,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5000,1770034,611,224,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5051,1770085,616,225,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5101,1770135,616,225,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5152,1770185,616,225,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5202,1770236,616,225,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,5253,1770286,616,225,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,33, at ,5306,1770339,652,206,190.06666564941406,645.63330078125,210.06666564941406,665.6499633789062,3,6,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,34, images ,5357,1770391,691,193,190.06666564941406,665.6500244140625,210.06666564941406,728.7000274658203,3,7,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,34, images ,5407,1770440,714,191,190.06666564941406,665.6500244140625,210.06666564941406,728.7000274658203,3,7,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,35, of ,5458,1770491,734,193,190.06666564941406,728.7000122070312,210.06666564941406,748.7166748046875,3,8,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,36, cars ,5507,1770542,766,195,190.06666564941406,748.7166748046875,210.06666564941406,787.7333526611328,3,9,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,37, or ,5558,1770592,808,201,190.06666564941406,787.7333374023438,210.06666564941406,808.75,3,10,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,39, eyes ,5609,1770642,854,205,190.06666564941406,838.7833251953125,210.06666564941406,881.816650390625,3,12,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,40, of ,5659,1770693,898,206,190.06666564941406,881.816650390625,210.06666564941406,901.8333129882812,3,13,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,41, people ,5710,1770743,932,206,190.06666564941406,901.8333129882812,210.06666564941406,960.9166564941406,3,14,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,41, people ,5760,1770794,960,203,190.06666564941406,901.8333129882812,210.06666564941406,960.9166564941406,3,14,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,42, expressing ,5811,1770844,983,202,190.06666564941406,960.9166870117188,210.06666564941406,1048.000015258789,3,15,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,42, expressing ,5861,1770894,1006,202,190.06666564941406,960.9166870117188,210.06666564941406,1048.000015258789,3,15,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,42, expressing ,5911,1770945,1019,202,190.06666564941406,960.9166870117188,210.06666564941406,1048.000015258789,3,15,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,42, expressing ,5962,1770995,1020,202,190.06666564941406,960.9166870117188,210.06666564941406,1048.000015258789,3,15,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,42, expressing ,6013,1771046,990,201,190.06666564941406,960.9166870117188,210.06666564941406,1048.000015258789,3,15,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,38, the ,6063,1771097,822,216,190.06666564941406,808.75,210.06666564941406,838.7833404541016,3,11,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,46, scans ,6114,1771147,643,242,230.06666564941406,597.2666625976562,250.06666564941406,649.3000030517578,4,4,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,44, emotions. ,6165,1771198,557,249,230.06666564941406,478.16668701171875,250.06666564941406,561.2333526611328,4,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,44, emotions. ,6214,1771248,488,249,230.06666564941406,478.16668701171875,250.06666564941406,561.2333526611328,4,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6265,1771299,450,251,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6316,1771350,422,258,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6366,1771400,418,259,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6417,1771449,418,259,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6467,1771501,418,258,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,43, different ,6517,1771550,434,255,230.06666564941406,408.41668701171875,250.06666564941406,478.16668701171875,4,1,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
8DKKDZ4B,EmTest1,1,ele,15,3,28,29,44, emotions. ,6567,1771601,506,245,230.06666564941406,478.16668701171875,250.06666564941406,561.2333526611328,4,2,One group was given oxytocin; the other was given placebo,1,,,,,1970-01-01T00:00:00.569Z,,,,,,,,,spotlight-prolific
