participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,1,1, The ,No,1,1,1,6,0,2664,4411.300001144409,899.6000003814697,2664,2650,1,0,47549,338,899.6000003814697,4411.300001144409,0,77,,,0.0919,-2.4081,0.73,0.0919,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,2,2, coastal ,No,1,1,2,7,0,583,4046,583,583,549,1,1,47549,377,583,4046,1,82,39.00,5.6570,0.0136,-4.4864,39.73,5.7626,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,3,3, tram ,No,1,1,3,4,0,983,1901.6000022888184,983.3000011444092,983,996,0,1,47549,439,983.3000011444092,1901.6000022888184,0,82,62.00,9.0697,0.0069,-2.9931,101.73,14.8814,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,4,4, arrived ,No,1,1,4,4,0,900,2598.0999965667725,899.6999988555908,900,904,1,1,47549,480,899.6999988555908,2598.0999965667725,0,82,41.00,6.1468,0.0047,-4.4953,142.73,21.3981,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,5,5, at ,No,1,1,5,2,0,200,517.1000022888184,200.30000114440918,200,203,0,1,47549,543,200.30000114440918,517.1000022888184,1,84,63.00,12.5902,0.5995,-1.4005,205.73,41.1135,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,47549,,,,,,,,,,,,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,7,7, station ,No,1,1,7,3,0,434,815.9000015258789,433.6000003814697,434,408,0,0,47549,592,433.6000003814697,815.9000015258789,0,84,49.00,7.5973,0.3028,-4.1972,254.73,39.4949,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,8,8, two ,No,1,1,8,2,0,226,425.29999923706055,225.79999923706055,226,251,0,0,47549,653,225.79999923706055,425.29999923706055,0,83,61.00,9.2381,0.7430,-1.7570,315.73,47.8150,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,9,9, minutes ,No,1,1,9,3,0,425,891.2000007629395,424.70000076293945,425,391,0,0,47549,682,424.70000076293945,891.2000007629395,0,83,29.00,3.8365,0.1178,-4.3822,344.73,45.6048,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
JV4C48H9,6a0e5895caf6aa49f5dcd711,2,int,,,900,1,10,10, early. ,No,1,1,10,4,0,1016,2014.599998474121,1015.7999992370605,1016,1008,1,0,47549,751,1015.7999992370605,2014.599998474121,0,72,69.00,11.5754,0.3119,-3.6881,413.73,69.4066,Computer Mouse,Right,2026-08-24,2026-08-24,2026-08-24T16:17:09.343Z,10:17:09,2026-08-24 10:17:09,2026-08-24,2026-08-24T18:32:44.799Z,12:32:44,2026-08-24 12:32:44,8135456,8135456,spotlight-prolific
