participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,sampleTimeMs,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,3, 17 ,2032,170476,537,129,109.2734375,536.4453125,129.7734375,561.46875,1,3,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,3, 17 ,2081,170526,546,127,109.2734375,536.4453125,129.7734375,561.46875,1,3,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,4, young ,2132,170576,562,126,109.2734375,561.46875,129.7734375,615.515625,1,4,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,4, young ,2182,170626,580,126,109.2734375,561.46875,129.7734375,615.515625,1,4,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,4, young ,2232,170676,600,126,109.2734375,561.46875,129.7734375,615.515625,1,4,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,5, people ,2281,170725,622,129,109.2734375,615.515625,129.7734375,674.5703125,1,5,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,5, people ,2331,170776,640,131,109.2734375,615.515625,129.7734375,674.5703125,1,5,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,5, people ,2383,170827,673,135,109.2734375,615.515625,129.7734375,674.5703125,1,5,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,6, aged ,2431,170875,698,137,109.2734375,674.5703125,129.7734375,719.6171875,1,6,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2481,170926,723,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2532,170976,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2583,171027,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2632,171077,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2682,171126,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2732,171177,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2782,171226,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2832,171276,728,137,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2883,171328,746,132,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,7, eight ,2932,171376,761,129,109.2734375,719.6171875,129.7734375,763.65625,1,7,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,8, to ,2981,171426,781,128,109.2734375,763.65625,129.7734375,783.671875,1,8,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,9, 16 ,3032,171476,803,128,109.2734375,783.671875,129.7734375,808.6953125,1,9,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,10, with ,3082,171527,831,133,109.2734375,808.6953125,129.7734375,845.7109375,1,10,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,10, with ,3131,171576,842,136,109.2734375,808.6953125,129.7734375,845.7109375,1,10,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,25, the ,3181,171626,858,140,149.2734375,854.046875,169.7734375,884.0703125,2,11,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,25, the ,3231,171675,876,142,149.2734375,854.046875,169.7734375,884.0703125,2,11,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,26, scientists ,3281,171726,894,142,149.2734375,884.0703125,169.7734375,963.09375,2,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,26, scientists ,3332,171776,908,142,149.2734375,884.0703125,169.7734375,963.09375,2,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,26, scientists ,3382,171826,922,140,149.2734375,884.0703125,169.7734375,963.09375,2,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,12, They ,3432,171876,934,136,109.2734375,908.5703125,129.7734375,953.4296875,1,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,12, They ,3482,171926,946,131,109.2734375,908.5703125,129.7734375,953.4296875,1,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,12, They ,3532,171976,953,129,109.2734375,908.5703125,129.7734375,953.4296875,1,12,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3582,172026,956,129,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3631,172075,960,129,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3682,172126,967,129,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3732,172176,975,130,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3782,172226,984,130,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,3832,172276,995,130,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,3881,172326,1003,130,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,3932,172376,1006,129,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,3981,172426,1008,129,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,4032,172476,1008,129,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,4081,172525,1007,129,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,14, them ,4132,172576,998,129,109.2734375,997.46875,129.7734375,1037.4921875,1,14,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
ZJ3GA6RN,rainetest1,1,ele,15,3,3,4,13, gave ,4181,172626,980,132,109.2734375,953.4296875,129.7734375,997.46875,1,13,One group looked at images of cars; the other looked at images of facial expressions,0,,,2026-07-07,2026-07-07,2026-07-07T18:18:25.544Z,14:18:25,2026-07-07 14:18:25,,,,,,,spotlight-prolific
