participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,1, The ,1049,624,145,0,266.2000000476837,0.86359694078688,0.87421875,113.03125,617.771875,153.03125,657.40625,1,1,Both are scary to wolves,1,1,32007,624,145,1049,723,143,1550,99.02,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,3, government ,1550,723,143,0,367.10000014305115,0.915053091817614,0.77421875,113.03125,711.4375,153.03125,811.5,1,3,Both are scary to wolves,1,3,32007,723,143,1550,814,144,1916,91.01,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,4, pays ,1916,814,144,0,366.2999999523163,0.9876543209876543,0.74921875,113.03125,811.5,153.03125,854.53125,1,4,Both are scary to wolves,1,4,32007,814,144,1916,861,143,2449,47.01,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,5, compensation ,2449,861,143,0,533,0.9777125316962498,0.74921875,113.03125,854.53125,153.03125,971.609375,1,5,Both are scary to wolves,1,5,32007,861,143,2449,998,143,3250,137.00,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,7, livestock ,3250,998,143,0,667.5,0.9911355002110596,0.69921875,113.03125,997.625,153.03125,1071.65625,1,7,Both are scary to wolves,1,7,32007,998,143,3250,1072,141,3699,74.03,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,8, killed ,3699,1072,141,0,449,0.9850644942294636,0.72421875,113.03125,1071.65625,153.03125,1117.6875,1,8,Both are scary to wolves,1,8,32007,1072,141,3699,1142,148,4182,70.35,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,10, wolves. ,4182,1142,148,0,354.09999990463257,0.9579529072561268,0.87421875,113.03125,1141.703125,153.03125,1206.734375,1,10,Both are scary to wolves,1,10,32007,1142,148,4182,1212,148,4516,70.00,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,11, Myslajek ,4516,1212,148,0,333.7999999523163,0.24659674179870564,0.67421875,113.03125,1206.734375,153.03125,1276.75,1,11,Both are scary to wolves,1,11,32007,1212,148,4516,625,187,5648,588.29,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,12, advises ,5648,625,187,1,666.8999998569489,0.9027679205110007,0.59921875,153.03125,621.375,193.03125,687.421875,2,1,Both are scary to wolves,1,12,32007,625,187,5648,688,177,5998,63.79,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,13, farmers ,5998,688,177,0,349.90000009536743,0.978224852071006,0.59921875,153.03125,687.421875,193.03125,753.4375,2,2,Both are scary to wolves,1,13,32007,688,177,5998,779,177,7915,91.00,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,15, erecting ,7915,779,177,0,1817.5,0.9925322471147319,0.72421875,153.03125,778.46875,193.03125,847.515625,2,4,Both are scary to wolves,1,15,32007,779,177,7915,848,182,8363,69.18,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,16, electric ,8363,848,182,0,448.2000000476837,0.9914336104812296,0.57421875,153.03125,847.515625,193.03125,909.53125,2,5,Both are scary to wolves,1,16,32007,848,182,8363,912,175,8631,64.38,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,17, fences. ,8631,912,175,0,267.59999990463257,0.8639405204460967,0.54921875,153.03125,909.53125,193.03125,972.578125,2,6,Both are scary to wolves,1,17,32007,912,175,8631,1002,172,8963,90.05,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
WLWP7HE6,697a77945c037d8bef54c83d,3,adv,19,4,35,36,19, has ,8963,1002,172,0,183.09999990463257,0.9228650137741047,0.52421875,153.03125,1000.59375,193.03125,1034.625,2,8,Both are scary to wolves,1,19,32007,1002,172,8963,1036,174,9397,34.06,,,,,1970-01-01T00:00:00.027Z,,,,,,,,,spotlight-prolific
