participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,1, Illegal ,1117,732,137,0,383.69999999925494,0.8909602886362215,0.581076192855835,119.7569522857666,728.9236583709717,159.7569522857666,789.6181049346924,1,1,He believes it is a robust defense against copyright laws,0,1,22612,732,137,1117,791,144,1667,59.41,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,2, downloading ,1667,791,144,0,550,0.9520102706436882,0.681076192855835,119.7569522857666,789.6181049346924,159.7569522857666,906.614631652832,1,2,He believes it is a robust defense against copyright laws,0,2,22612,791,144,1667,941,147,2050,150.03,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,5, kind ,2050,941,147,0,183.10000000149012,0.9042852861573761,0.706076192855835,119.7569522857666,939.9132523536682,159.7569522857666,982.0313186645508,1,5,He believes it is a robust defense against copyright laws,0,5,22612,941,147,2050,1006,148,2483,65.01,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,7, “moral ,2483,1006,148,0,283.80000000074506,0.9727648049659325,0.681076192855835,119.7569522857666,1004.0972871780396,159.7569522857666,1065.6771392822266,1,7,He believes it is a robust defense against copyright laws,0,7,22612,1006,148,2483,1071,147,2883,65.01,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,8, squalor” ,2883,1071,147,0,399.80000000074506,0.9870221718110752,0.581076192855835,119.7569522857666,1065.6771392822266,159.7569522857666,1143.0035285949707,1,8,He believes it is a robust defense against copyright laws,0,8,22612,1071,147,2883,1146,143,3066,75.11,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,9, and ,3066,1146,143,0,183,0.9332389526655215,0.581076192855835,119.7569522857666,1143.0035285949707,159.7569522857666,1180.5035400390625,1,9,He believes it is a robust defense against copyright laws,0,9,22612,1146,143,3066,1182,143,3816,36.00,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,10," theft, ",3816,1182,143,0,749.8999999985099,0.9041852504542154,0.6310761928558349,119.7569522857666,1180.5035400390625,159.7569522857666,1231.9271392822266,1,10,He believes it is a robust defense against copyright laws,0,10,22612,1182,143,3816,1261,152,4199,79.51,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,12, much ,4199,1261,152,0,299.9000000022352,0.9648387738643099,0.681076192855835,119.7569522857666,1255.6424293518066,159.7569522857666,1308.871603012085,1,12,He believes it is a robust defense against copyright laws,0,12,22612,1261,152,4199,1312,147,4500,51.24,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,13, as ,4500,1312,147,0,300.5999999977648,0.32052774560683694,0.6310761928558349,119.7569522857666,1308.871603012085,159.7569522857666,1331.1111660003662,1,13,He believes it is a robust defense against copyright laws,0,13,22612,1312,147,4500,1226,147,5149,86.00,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
4YP8JP3Z,697aa4b8d2b6c1b3b9d7ae2c,3,adv,20,1,1,2,10," theft, ",5149,1226,147,1,566.5,0.24301021602642298,0.681076192855835,119.7569522857666,1180.5035400390625,159.7569522857666,1231.9271392822266,1,10,He believes it is a robust defense against copyright laws,0,10,22612,1226,147,5149,1143,140,5482,83.29,,,2026-07-06,2026-07-06,2026-07-06T21:03:12.878Z,18:03:12,2026-07-06 18:03:12,,,,,,,spotlight-prolific
