participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
QCT3XKSS,EmTest5,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,200,200,200,200,201,0,0,3282,406,200,200,0,114,,,0.1497,-2.3503,1.19,0.1497,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,2,2,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,3,3,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,4,4,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,327,327,327,327,303,0,0,3282,662,327,327,,101,256.00,39.6899,0.6796,-3.8204,257.19,39.8739,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,8,8,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,9,9,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,10,10,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,11,11,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,12,12,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,13,13,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,14,14,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,15,15,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,16,16,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,17,17,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,18,18,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,2,int,,,900,1,19,19,,No,1,,,0,1,,,,,,,,3282,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,1,1, They ,He gave the money to projects that were anti-capitalist,1,1,1,1,0,201,201,201,201,201,0,0,6339,408,201,201,0,110,,,0.4103,-2.5897,3.34,0.4103,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,2,2,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,3,3,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,4,4, the ,He gave the money to projects that were anti-capitalist,1,1,4,1,0,284,284,284,284,253,0,0,6339,533,284,284,0,126,125.00,20.8102,2.2503,-0.2497,128.34,21.3656,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,5,5,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,6,6,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,7,7,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,8,8,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,9,9,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,10,10,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,11,11,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,12,12,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,13,13,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,14,14,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,15,15,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,16,16,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,17,17,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,18,18, for ,He gave the money to projects that were anti-capitalist,1,1,18,1,0,200,200,200,200,,1,0,6339,1018,200,200,0,128,388.00,92.3076,0.9675,-1.5325,613.34,145.9165,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,19,19,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,20,20,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,21,21,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,22,22,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,23,23,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,24,24, and ,He gave the money to projects that were anti-capitalist,1,2,6,1,0,285,285,285,285,505,0,1,6339,630,285,285,1,163,97.00,13.8374,1.2007,-1.2993,8.42,1.2007,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,25,25,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,26,26,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,27,27,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,28,28,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,29,29,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,30,30,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,31,31,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,32,32,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,33,33,,He gave the money to projects that were anti-capitalist,1,,,0,1,,,,,,,,6339,,,,,,,,,,,,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
QCT3XKSS,EmTest5,1,ele,22,1,1,2,34,34, money ,He gave the money to projects that were anti-capitalist,1,3,1,1,0,317,317,317,317,302,0,0,6339,461,317,317,0,186,-557.00,-66.0288,6.2334,2.7334,52.58,6.2334,,,,,1970-01-01T00:00:00.030Z,,,,,,,,,spotlight-prolific
