participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,1,1, The ,No,1,1,1,2,0,1681,1868,1681.4000000022352,1681,1647,1,0,20600,939,1681.4000000022352,1868,0,152,,,0.1549,-2.3451,1.23,0.1549,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,2,2, coastal ,No,1,1,2,2,0,270,2284.5,269.5,270,308,0,0,20600,978,269.5,2284.5,0,161,39.00,5.6570,0.0861,-4.4139,40.23,5.8352,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,3,3, tram ,No,1,1,3,1,0,1173,1173,1173,1173,1141,0,0,20600,1040,1173,1173,0,159,62.00,9.0697,0.0800,-2.9200,102.23,14.9545,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,420,1184.699999999255,419.69999999925494,420,451,0,0,20600,1081,419.69999999925494,1184.699999999255,0,159,41.00,6.1468,0.0796,-4.4204,143.23,21.4730,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,455,455.3999999985099,455.3999999985099,455,451,0,0,20600,1141,455.3999999985099,455.3999999985099,0,160,60.00,11.9906,0.0999,-1.9001,203.23,40.6139,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,20600,,,,,,,,,,,,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,7,7, station ,No,1,1,7,2,0,335,612.8999999985099,334.80000000074506,335,350,0,0,20600,1191,334.80000000074506,612.8999999985099,0,160,50.00,7.7524,0.0703,-4.4297,253.23,39.2623,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,8,8, two ,No,1,1,8,2,0,305,595,304.5,305,301,0,0,20600,1249,304.5,595,0,161,58.00,8.7837,0.0615,-2.4385,311.23,47.1335,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,9,9, minutes ,No,1,1,9,2,0,396,696.5,396,396,399,0,0,20600,1282,396,696.5,0,161,33.00,4.3656,0.0517,-4.4483,344.23,45.5387,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
39BDS5HA,697a6dc9fe98bdab7e4a4a2b,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,1173,1360.3000000044703,1173.4000000022352,1173,1154,0,0,20600,1351,1173.4000000022352,1360.3000000044703,0,162,69.00,11.5754,0.2280,-3.7720,413.23,69.3227,Computer Mouse,Right,2026-07-06,2026-07-06,2026-07-06T21:59:53.131Z,18:59:53,2026-07-06 18:59:53,2026-07-06,2026-07-06T22:25:11.597Z,19:25:11,2026-07-06 19:25:11,1518466,1518466,spotlight-prolific
